Student ID,Maths,English,Chemistry,Electronics,Python,Physics,sleep_hours,screen_time,percentage,gender
B14,38.0,28.0,35.0,38.0,40.0,42.0,7.7,6.6,73.66666666666667,m
B15,48.0,42.0,50.0,40.0,38.0,45.0,8.2,6.6,87.66666666666667,f
B16,50.0,35.0,50.0,40.0,40.0,50.0,7.1,4.9,88.33333333333333,m
B17,2.0,30.0,38.0,38.0,30.0,38.0,6.7,7.0,58.666666666666664,f
B18,50.0,40.0,50.0,48.0,42.0,48.0,8.3,4.6,92.66666666666667,f
B20,18.0,25.0,35.0,20.0,32.0,40.0,4.8,8.5,56.666666666666664,f
B21,12.0,38.0,40.0,32.0,32.0,45.0,7.1,8.7,66.33333333333333,f
B22,42.0,40.0,50.0,45.0,38.0,42.0,7.7,6.7,85.66666666666667,f
B23,35.0,32.0,38.0,45.0,30.0,48.0,5.4,8.2,76.0,m
B24,38.0,42.0,32.0,42.0,42.0,45.0,5.5,6.7,80.33333333333333,f
B25,28.0,38.0,28.0,35.0,32.0,40.0,7.3,9.0,67.0,m
B26,10.0,38.0,42.0,35.0,35.0,48.0,7.1,7.6,69.33333333333333,m
B27,15.0,22.0,50.0,40.0,30.0,40.0,6.7,7.1,65.66666666666667,f
B28,38.0,30.0,25.0,45.0,42.0,48.0,8.0,6.4,76.0,m
B29,8.0,25.0,38.0,42.0,35.0,35.0,8.7,5.0,61.0,m
B30,20.0,38.0,20.0,15.0,32.0,32.0,6.4,4.1,52.33333333333333,m
B31,5.0,28.0,35.0,22.0,32.0,32.0,8.6,5.7,51.33333333333333,m
B32,18.0,45.0,28.0,35.0,30.0,38.0,5.8,4.5,64.66666666666667,f
B33,18.0,38.0,30.0,38.0,45.0,38.0,9.0,7.1,69.0,f
B34,32.0,45.0,40.0,32.0,32.0,35.0,5.9,7.7,72.0,m
B35,48.0,30.0,0.0,0.0,38.0,42.0,8.8,5.6,52.666666666666664,m
B36,42.0,38.0,30.0,42.0,38.0,28.0,5.9,4.7,72.66666666666667,f
B37,8.0,15.0,25.0,12.0,28.0,28.0,7.4,4.8,38.666666666666664,f
B38,25.0,38.0,20.0,35.0,28.0,28.0,8.0,5.9,57.99999999999999,m
B39,22.0,30.0,50.0,40.0,48.0,38.0,6.4,7.4,76.0,m
B40,45.0,38.0,50.0,38.0,45.0,40.0,8.1,6.4,85.33333333333333,m
B41,20.0,38.0,45.0,48.0,48.0,48.0,6.2,1.2,82.33333333333333,f
B42,45.0,45.0,45.0,48.0,45.0,35.0,6.7,5.0,87.66666666666667,f
B43,5.0,22.0,12.0,20.0,30.0,28.0,7.0,9.0,39.0,m
B44,35.0,40.0,50.0,48.0,42.0,45.0,7.4,6.2,86.66666666666667,f
B45,45.0,38.0,40.0,40.0,42.0,40.0,7.7,6.4,81.66666666666667,f
B46,30.0,25.0,32.0,38.0,18.0,40.0,7.7,6.6,61.0,f
B47,5.0,35.0,32.0,25.0,42.0,32.0,9.0,4.7,56.99999999999999,m
B48,30.0,35.0,38.0,30.0,40.0,42.0,8.1,2.5,71.66666666666667,f
B49,40.0,42.0,45.0,42.0,50.0,45.0,7.4,7.4,88.0,f
B50,35.0,48.0,40.0,48.0,48.0,42.0,7.2,2.2,87.0,m
B51,30.0,45.0,35.0,40.0,32.0,40.0,7.1,6.9,74.0,m
B52,45.0,45.0,35.0,42.0,48.0,48.0,7.6,5.7,87.66666666666667,f
B53,8.0,35.0,40.0,48.0,30.0,38.0,6.4,6.0,66.33333333333333,f
B54,25.0,42.0,20.0,28.0,38.0,40.0,8.9,3.3,64.33333333333333,f
B55,8.0,18.0,20.0,15.0,35.0,20.0,7.1,6.5,38.666666666666664,f
C1,12.0,15.0,32.0,20.0,12.0,20.0,5.8,4.2,37.0,m
C2,35.0,45.0,38.0,40.0,30.0,42.0,6.3,3.9,76.66666666666667,m
C3,48.0,50.0,48.0,45.0,38.0,50.0,8.2,4.2,93.0,f
C4,22.0,30.0,32.0,18.0,0.0,35.0,7.2,5.5,45.666666666666664,m
C5,15.0,40.0,32.0,30.0,15.0,35.0,6.2,4.7,55.666666666666664,f
C6,35.0,45.0,48.0,45.0,42.0,50.0,6.2,5.8,88.33333333333333,f
C7,12.0,25.0,48.0,30.0,25.0,35.0,5.9,8.0,58.333333333333336,f
C8,0.0,32.0,28.0,35.0,22.0,40.0,7.4,7.0,52.33333333333333,m
C9,0.0,10.0,8.0,2.0,2.0,10.0,7.6,3.5,10.666666666666666,f
C10,40.0,40.0,48.0,45.0,20.0,50.0,5.3,7.6,81.0,m
C11,42.0,48.0,45.0,38.0,42.0,50.0,7.7,4.9,88.33333333333333,f
C12,28.0,40.0,40.0,45.0,28.0,45.0,4.5,4.7,75.33333333333333,m
C13,40.0,48.0,50.0,42.0,32.0,48.0,6.4,8.7,86.66666666666667,m
C14,0.0,32.0,30.0,20.0,15.0,28.0,8.5,6.5,41.666666666666664,m
C15,40.0,48.0,48.0,50.0,38.0,50.0,8.1,4.1,91.33333333333333,f
C16,42.0,50.0,42.0,50.0,32.0,50.0,4.7,7.6,88.66666666666667,m
C17,35.0,45.0,48.0,42.0,20.0,48.0,6.3,6.8,79.33333333333333,f
C18,8.0,32.0,30.0,22.0,2.0,35.0,5.8,7.7,43.0,m
C19,32.0,50.0,38.0,50.0,40.0,40.0,4.9,2.6,83.33333333333333,m
C20,0.0,28.0,18.0,12.0,0.0,15.0,7.0,4.1,24.333333333333332,m
C21,42.0,35.0,32.0,38.0,22.0,48.0,8.5,5.3,72.33333333333333,f
C23,30.0,40.0,42.0,40.0,20.0,48.0,7.7,4.9,73.33333333333333,m
C24,22.0,32.0,48.0,35.0,15.0,30.0,5.7,5.3,60.66666666666667,f
C25,25.0,30.0,38.0,22.0,12.0,35.0,6.3,5.0,54.0,f
C26,5.0,25.0,0.0,0.0,20.0,35.0,6.2,4.8,28.333333333333332,m
C27,22.0,42.0,40.0,42.0,35.0,48.0,5.5,6.8,76.33333333333333,m
C28,2.0,42.0,30.0,25.0,15.0,28.0,8.3,6.7,47.333333333333336,m
C29,38.0,48.0,35.0,35.0,18.0,32.0,7.4,6.2,68.66666666666667,m
C30,40.0,42.0,42.0,48.0,28.0,48.0,5.0,6.0,82.66666666666667,m
C31,20.0,28.0,25.0,20.0,22.0,25.0,7.8,5.1,46.666666666666664,f
C32,42.0,35.0,50.0,38.0,20.0,42.0,6.1,7.2,75.66666666666667,m
C33,38.0,40.0,42.0,40.0,32.0,42.0,7.9,8.3,78.0,m
C34,28.0,50.0,45.0,45.0,38.0,45.0,6.4,7.4,83.66666666666667,m
C36,48.0,48.0,40.0,50.0,25.0,50.0,5.8,6.8,87.0,m
C37,48.0,45.0,42.0,50.0,25.0,50.0,5.3,6.3,86.66666666666667,m
C38,0.0,32.0,35.0,35.0,28.0,48.0,6.2,5.6,59.333333333333336,f
C39,35.0,45.0,38.0,48.0,25.0,42.0,5.1,3.9,77.66666666666667,m
C40,25.0,38.0,30.0,20.0,25.0,35.0,7.4,5.2,57.666666666666664,m
C41,10.0,35.0,40.0,40.0,20.0,32.0,5.9,6.3,59.0,f
C42,20.0,42.0,40.0,35.0,0.0,0.0,6.6,5.3,45.666666666666664,m
C43,30.0,35.0,30.0,28.0,12.0,40.0,7.2,4.6,58.333333333333336,f
C44,42.0,45.0,38.0,50.0,42.0,45.0,5.7,5.8,87.33333333333333,m
C45,0.0,25.0,25.0,15.0,5.0,18.0,4.7,5.8,29.333333333333332,f
C47,38.0,45.0,45.0,48.0,30.0,48.0,5.0,7.0,84.66666666666667,m
C48,40.0,45.0,42.0,48.0,20.0,45.0,6.1,7.2,80.0,m
C49,40.0,40.0,40.0,45.0,20.0,50.0,7.5,6.8,78.33333333333333,m
C50,2.0,28.0,38.0,30.0,0.0,0.0,7.2,4.0,32.666666666666664,f
C51,12.0,40.0,22.0,15.0,30.0,25.0,6.4,8.5,48.0,m
C53,35.0,48.0,42.0,45.0,42.0,50.0,8.5,3.5,87.33333333333333,m
C54,8.0,40.0,28.0,15.0,5.0,20.0,7.4,5.9,38.666666666666664,f
C55,28.0,48.0,30.0,40.0,20.0,42.0,5.1,3.4,69.33333333333333,f
C56,20.0,40.0,35.0,30.0,22.0,32.0,6.8,8.2,59.66666666666667,m
C57,15.0,35.0,28.0,35.0,0.0,48.0,5.7,1.8,53.666666666666664,m
C58,0.0,0.0,0.0,0.0,12.0,0.0,8.1,5.4,4.0,m
D1,40.0,32.0,20.0,25.0,12.0,40.0,7.0,4.8,56.333333333333336,f
D2,22.0,30.0,30.0,28.0,28.0,48.0,7.0,5.5,62.0,f
D3,10.0,32.0,20.0,22.0,10.0,25.0,7.6,6.4,39.666666666666664,f
D4,5.0,18.0,20.0,18.0,8.0,42.0,4.5,8.7,37.0,f
D5,50.0,45.0,35.0,45.0,25.0,48.0,9.0,6.6,82.66666666666667,f
D6,50.0,35.0,32.0,48.0,22.0,50.0,5.7,6.7,79.0,m
D7,42.0,48.0,45.0,45.0,32.0,42.0,7.0,4.5,84.66666666666667,m
D8,45.0,40.0,42.0,45.0,42.0,50.0,7.9,7.4,88.0,m
D9,48.0,50.0,25.0,45.0,38.0,50.0,7.0,6.6,85.33333333333333,m
D10,48.0,50.0,45.0,45.0,42.0,45.0,4.7,6.4,91.66666666666667,f
D11,10.0,28.0,15.0,30.0,15.0,25.0,9.0,7.3,41.0,m
D12,20.0,40.0,20.0,22.0,30.0,20.0,6.9,5.6,50.66666666666666,m
D14,45.0,42.0,32.0,38.0,30.0,48.0,7.8,4.1,78.33333333333333,m
D15,45.0,42.0,40.0,48.0,22.0,35.0,8.4,8.6,77.33333333333333,f
D16,22.0,40.0,32.0,32.0,25.0,32.0,7.0,6.7,61.0,f
D17,38.0,35.0,35.0,42.0,22.0,50.0,6.9,6.6,74.0,f
D18,42.0,42.0,40.0,42.0,22.0,48.0,6.8,9.0,78.66666666666667,f
D19,30.0,35.0,30.0,20.0,35.0,38.0,7.1,4.8,62.66666666666666,m
D20,45.0,42.0,35.0,40.0,20.0,42.0,8.2,5.7,74.66666666666667,f
D21,38.0,30.0,25.0,38.0,20.0,28.0,5.7,5.4,59.66666666666667,m
D22,50.0,45.0,20.0,32.0,30.0,42.0,7.9,4.5,73.0,f
D23,20.0,32.0,22.0,18.0,20.0,35.0,6.7,6.7,49.0,m
D24,48.0,50.0,35.0,40.0,38.0,50.0,6.8,5.8,87.0,m
D25,5.0,30.0,15.0,35.0,15.0,30.0,4.7,7.0,43.333333333333336,m
D26,35.0,42.0,25.0,40.0,22.0,48.0,6.0,1.7,70.66666666666667,m
D27,42.0,45.0,42.0,40.0,32.0,42.0,8.3,7.2,81.0,m
D29,0.0,8.0,12.0,15.0,2.0,28.0,8.3,8.3,21.666666666666668,f
D30,20.0,12.0,20.0,30.0,12.0,18.0,5.6,5.8,37.333333333333336,f
D31,22.0,38.0,30.0,40.0,38.0,50.0,5.5,6.7,72.66666666666667,f
D32,32.0,38.0,20.0,28.0,22.0,45.0,7.2,4.7,61.66666666666667,m
D33,42.0,28.0,20.0,38.0,20.0,22.0,5.7,2.7,56.666666666666664,f
D34,32.0,30.0,10.0,28.0,20.0,22.0,7.3,9.0,47.333333333333336,m
D35,20.0,25.0,20.0,28.0,10.0,30.0,7.9,6.8,44.333333333333336,m
D36,35.0,38.0,30.0,28.0,20.0,28.0,7.4,6.4,59.66666666666667,m
D37,32.0,50.0,42.0,45.0,35.0,40.0,7.1,7.8,81.33333333333333,m
D38,48.0,32.0,38.0,35.0,25.0,45.0,5.9,3.9,74.33333333333333,m
D39,42.0,38.0,30.0,25.0,25.0,50.0,7.6,4.8,70.0,m
D40,50.0,42.0,30.0,38.0,20.0,42.0,7.6,9.0,74.0,f
D41,40.0,38.0,22.0,30.0,25.0,35.0,6.7,7.2,63.33333333333333,m
D42,40.0,38.0,30.0,38.0,35.0,38.0,6.9,9.0,73.0,f
D43,40.0,38.0,40.0,40.0,22.0,40.0,6.4,6.8,73.33333333333333,m
D44,12.0,35.0,28.0,25.0,20.0,30.0,7.9,8.0,50.0,f
D45,48.0,45.0,48.0,45.0,38.0,50.0,7.3,6.2,91.33333333333333,f
D46,8.0,20.0,30.0,22.0,2.0,22.0,6.5,6.9,34.666666666666664,f
D47,40.0,45.0,25.0,40.0,20.0,32.0,7.5,5.7,67.33333333333333,f
D48,48.0,40.0,42.0,42.0,42.0,50.0,7.9,7.2,88.0,m
D49,2.0,10.0,10.0,20.0,5.0,12.0,7.0,6.4,19.666666666666668,m
D50,50.0,40.0,25.0,40.0,45.0,35.0,7.2,4.3,78.33333333333333,f
D51,45.0,45.0,28.0,45.0,38.0,48.0,8.7,8.6,83.0,m
D52,35.0,35.0,22.0,28.0,28.0,32.0,7.9,7.6,60.0,m
D53,35.0,42.0,32.0,45.0,30.0,35.0,5.8,2.9,73.0,m
D55,32.0,35.0,30.0,35.0,12.0,32.0,7.6,4.4,58.666666666666664,m
D56,28.0,40.0,25.0,35.0,0.0,40.0,8.9,6.9,56.00000000000001,f
E1,45.0,38.0,20.0,50.0,20.0,40.0,7.1,5.7,71.0,f
E2,45.0,32.0,25.0,42.0,32.0,30.0,7.0,8.6,68.66666666666667,m
E3,18.0,32.0,28.0,50.0,18.0,25.0,7.5,6.7,56.99999999999999,f
E4,48.0,50.0,45.0,45.0,45.0,50.0,7.7,7.5,94.33333333333333,m
E5,50.0,32.0,28.0,42.0,28.0,25.0,7.1,4.4,68.33333333333333,f
E6,5.0,30.0,28.0,32.0,22.0,32.0,7.0,7.5,49.666666666666664,f
E7,50.0,42.0,38.0,50.0,42.0,40.0,8.0,2.1,87.33333333333333,m
E8,35.0,25.0,28.0,25.0,30.0,38.0,7.1,7.9,60.333333333333336,f
E9,50.0,40.0,32.0,50.0,35.0,50.0,5.7,6.2,85.66666666666667,f
E10,35.0,40.0,22.0,38.0,32.0,48.0,6.2,8.0,71.66666666666667,m
E11,28.0,35.0,25.0,50.0,15.0,25.0,8.7,3.1,59.333333333333336,f
E12,42.0,38.0,35.0,50.0,28.0,50.0,6.5,5.9,81.0,m
E13,48.0,40.0,45.0,50.0,38.0,42.0,7.1,2.9,87.66666666666667,m
E14,12.0,30.0,18.0,42.0,18.0,25.0,8.4,4.2,48.333333333333336,m
E15,38.0,28.0,32.0,45.0,30.0,22.0,6.7,5.1,65.0,f
E16,42.0,40.0,35.0,50.0,22.0,50.0,7.1,4.3,79.66666666666667,m
E17,22.0,25.0,20.0,35.0,22.0,25.0,8.1,3.3,49.666666666666664,f
E18,50.0,45.0,48.0,50.0,48.0,50.0,7.4,7.1,97.0,m
E19,50.0,35.0,22.0,50.0,38.0,48.0,6.7,7.4,81.0,m
E20,45.0,38.0,32.0,22.0,30.0,50.0,7.2,5.8,72.33333333333333,m
E21,42.0,45.0,38.0,50.0,42.0,45.0,7.9,7.7,87.33333333333333,f
E22,0.0,12.0,12.0,42.0,10.0,12.0,4.9,6.6,29.333333333333332,m
E23,50.0,45.0,32.0,50.0,45.0,42.0,9.0,5.7,88.0,m
E24,48.0,42.0,25.0,5.0,38.0,38.0,5.6,5.4,65.33333333333333,f
E25,50.0,38.0,38.0,50.0,30.0,48.0,7.5,8.3,84.66666666666667,m
E26,40.0,40.0,28.0,48.0,30.0,38.0,8.7,5.1,74.66666666666667,m
E27,22.0,28.0,22.0,50.0,28.0,35.0,5.4,1.5,61.66666666666667,m
E28,48.0,45.0,42.0,50.0,42.0,50.0,8.1,4.0,92.33333333333333,m
E29,45.0,42.0,25.0,42.0,28.0,32.0,7.8,4.8,71.33333333333333,m
E30,50.0,35.0,38.0,50.0,40.0,50.0,6.9,7.0,87.66666666666667,f
E31,50.0,45.0,48.0,50.0,40.0,50.0,9.0,3.7,94.33333333333333,m
E32,50.0,40.0,35.0,45.0,45.0,35.0,9.0,6.7,83.33333333333333,m
E33,30.0,38.0,22.0,42.0,32.0,35.0,7.9,1.9,66.33333333333333,m
E34,15.0,28.0,32.0,35.0,30.0,35.0,7.5,4.1,58.333333333333336,m
E35,28.0,35.0,25.0,28.0,25.0,42.0,7.4,5.2,61.0,m
E36,8.0,12.0,18.0,35.0,18.0,15.0,5.1,1.6,35.333333333333336,f
E37,50.0,40.0,35.0,50.0,32.0,50.0,7.4,7.7,85.66666666666667,m
E38,45.0,38.0,38.0,50.0,38.0,45.0,8.6,4.7,84.66666666666667,f
E39,20.0,25.0,15.0,40.0,10.0,25.0,6.4,6.4,45.0,m
E40,45.0,45.0,40.0,50.0,48.0,38.0,9.0,5.0,88.66666666666667,f
E41,8.0,32.0,18.0,45.0,22.0,32.0,6.2,6.7,52.33333333333333,m
E42,18.0,42.0,20.0,48.0,40.0,22.0,5.6,8.2,63.33333333333333,m
E43,40.0,35.0,18.0,22.0,35.0,30.0,6.6,9.0,60.0,m
E44,20.0,38.0,25.0,32.0,32.0,32.0,7.2,7.8,59.66666666666667,f
E45,8.0,42.0,20.0,45.0,30.0,30.0,6.7,7.7,58.333333333333336,m
E46,50.0,35.0,38.0,50.0,28.0,48.0,7.5,4.0,83.0,f
E47,15.0,38.0,25.0,42.0,15.0,25.0,6.5,6.8,53.333333333333336,m
E48,48.0,40.0,28.0,50.0,42.0,40.0,6.6,4.9,82.66666666666667,m
E49,25.0,22.0,28.0,30.0,12.0,28.0,6.6,5.9,48.333333333333336,m
E50,42.0,48.0,30.0,50.0,22.0,50.0,6.0,8.2,80.66666666666667,f
E51,5.0,25.0,18.0,25.0,15.0,5.0,6.0,6.2,31.0,f
F1,48.0,38.0,28.0,32.0,42.0,42.0,6.8,8.7,76.66666666666667,f
F2,25.0,40.0,22.0,38.0,32.0,35.0,6.9,7.4,64.0,f
F3,0.0,15.0,5.0,18.0,5.0,15.0,6.7,8.0,19.333333333333332,m
F4,48.0,45.0,38.0,38.0,38.0,42.0,6.6,6.1,83.0,f
F5,10.0,40.0,22.0,28.0,40.0,18.0,7.2,5.6,52.666666666666664,m
F6,5.0,12.0,25.0,10.0,12.0,18.0,6.2,2.9,27.333333333333332,f
F7,42.0,42.0,15.0,25.0,32.0,30.0,7.4,5.6,62.0,m
F8,32.0,42.0,28.0,35.0,32.0,42.0,8.1,9.0,70.33333333333333,m
F9,28.0,48.0,35.0,38.0,30.0,45.0,8.8,6.0,74.66666666666667,f
F10,35.0,35.0,30.0,28.0,25.0,28.0,7.3,3.8,60.333333333333336,f
F11,42.0,45.0,32.0,38.0,28.0,45.0,8.1,8.5,76.66666666666667,f
F12,30.0,42.0,32.0,30.0,38.0,45.0,4.8,1.4,72.33333333333333,m
F13,42.0,45.0,30.0,38.0,22.0,38.0,5.8,2.2,71.66666666666667,f
F14,45.0,45.0,45.0,32.0,42.0,42.0,4.9,8.9,83.66666666666667,m
F15,45.0,48.0,32.0,40.0,45.0,40.0,6.3,4.2,83.33333333333333,m
F16,30.0,35.0,30.0,30.0,25.0,40.0,5.8,7.5,63.33333333333333,f
F17,50.0,45.0,42.0,48.0,40.0,42.0,4.6,7.2,89.0,f
F18,38.0,40.0,28.0,30.0,15.0,38.0,7.1,7.0,63.0,f
F19,12.0,22.0,8.0,10.0,2.0,18.0,7.4,3.8,24.0,f
F20,35.0,48.0,35.0,18.0,22.0,45.0,7.5,8.0,67.66666666666667,m
F21,50.0,45.0,42.0,30.0,48.0,40.0,5.6,5.6,85.0,f
F22,45.0,50.0,45.0,42.0,45.0,50.0,6.3,1.3,92.33333333333333,m
F23,48.0,45.0,40.0,45.0,38.0,50.0,5.5,4.8,88.66666666666667,f
F24,28.0,30.0,15.0,12.0,12.0,20.0,6.4,4.9,39.0,f
F25,25.0,42.0,28.0,40.0,30.0,32.0,6.6,7.0,65.66666666666667,m
F26,48.0,50.0,48.0,48.0,48.0,48.0,7.0,3.3,96.66666666666667,m
F27,40.0,40.0,22.0,32.0,22.0,40.0,6.5,3.0,65.33333333333333,m
F28,28.0,35.0,25.0,32.0,20.0,38.0,8.2,6.9,59.333333333333336,f
F29,50.0,48.0,48.0,50.0,45.0,45.0,7.4,8.7,95.33333333333333,f
F30,50.0,48.0,48.0,40.0,45.0,45.0,7.2,6.9,92.0,m
F31,45.0,45.0,35.0,35.0,42.0,40.0,7.2,5.0,80.66666666666667,m
F32,48.0,42.0,42.0,38.0,42.0,50.0,9.0,5.5,87.33333333333333,f
F34,50.0,45.0,38.0,32.0,30.0,42.0,8.7,7.4,79.0,f
F35,32.0,38.0,38.0,38.0,22.0,28.0,6.3,8.0,65.33333333333333,m
F36,48.0,50.0,48.0,45.0,42.0,50.0,8.6,4.6,94.33333333333333,m
F37,25.0,38.0,18.0,22.0,35.0,28.0,7.5,1.7,55.333333333333336,m
F38,32.0,40.0,25.0,15.0,30.0,35.0,5.3,9.0,59.0,m
F39,48.0,45.0,45.0,42.0,40.0,38.0,8.7,6.6,86.0,f
F40,42.0,45.0,40.0,48.0,48.0,50.0,6.0,9.0,91.0,m
F41,32.0,38.0,35.0,32.0,28.0,20.0,5.7,7.0,61.66666666666667,m
F42,40.0,42.0,38.0,38.0,28.0,40.0,8.0,6.9,75.33333333333333,f
F43,22.0,38.0,25.0,30.0,28.0,32.0,8.0,9.0,58.333333333333336,m
F44,20.0,40.0,28.0,45.0,25.0,30.0,7.3,5.1,62.66666666666666,f
F45,20.0,32.0,22.0,40.0,30.0,30.0,7.2,9.0,57.99999999999999,f
F46,28.0,38.0,42.0,38.0,32.0,40.0,7.1,4.8,72.66666666666667,f
F47,45.0,50.0,35.0,45.0,42.0,45.0,7.4,6.8,87.33333333333333,f
F48,10.0,22.0,18.0,22.0,8.0,10.0,6.5,8.4,30.0,f
F49,35.0,45.0,28.0,35.0,32.0,28.0,6.4,6.1,67.66666666666667,m
F50,50.0,45.0,40.0,35.0,35.0,40.0,8.8,6.3,81.66666666666667,m
F51,12.0,28.0,28.0,22.0,28.0,28.0,7.0,4.6,48.666666666666664,f
F52,45.0,48.0,42.0,45.0,40.0,50.0,9.0,6.6,90.0,m
F53,25.0,45.0,30.0,32.0,38.0,42.0,9.0,8.3,70.66666666666667,m
F54,50.0,50.0,45.0,40.0,50.0,50.0,5.1,2.1,95.0,f
G1,48.0,40.0,42.0,50.0,25.0,40.0,8.1,8.6,81.66666666666667,f
G2,45.0,48.0,42.0,50.0,32.0,35.0,6.3,6.3,84.0,m
G3,30.0,38.0,22.0,32.0,30.0,12.0,6.3,7.9,54.666666666666664,m
G4,40.0,42.0,32.0,42.0,28.0,35.0,6.4,6.4,73.0,m
G5,22.0,45.0,20.0,25.0,35.0,45.0,6.5,9.0,64.0,f
